ID,LOOPTYPE (0: Single 1: Move),FPS,,,,,,
FireBossIdle,0,5,,,,,,
,,,,,,,,
TEXTURE ID,L,T,W,H,X,Y,FlipX,FlipY
graphics/FireBossSquat0.png,0,0,17,35,8.5,12.5,0,0
graphics/FireBossSquat1.png,0,0,17,34,8.5,10,0,0
graphics/FireBossSquat2.png,0,0,25,30,12.5,5,0,0
graphics/FireBossSquat3.png,0,0,21,31,10.5,5,0,0
graphics/FireBossTaunt0.png,0,0,29,29,14.5,5,0,0
graphics/FireBossTaunt1.png,0,0,31,28,15.5,5,0,0
graphics/FireBossTaunt2.png,0,0,33,27,16.5,6,0,0
graphics/FireBossTaunt1.png,0,0,31,28,15.5,5,0,0
graphics/FireBossTaunt2.png,0,0,33,27,16.5,6,0,0
graphics/FireBossTaunt3.png,0,0,30,29,15,5,0,0
graphics/FireBossTaunt4.png,0,0,31,28,15.5,5,0,0
graphics/FireBossTaunt5.png,0,0,33,27,16.5,6,0,0
graphics/FireBossTaunt4.png,0,0,31,28,15.5,5,0,0
graphics/FireBossTaunt5.png,0,0,33,27,16.5,6,0,0
graphics/FireBossSquat3.png,0,0,21,31,10.5,5,0,0
graphics/FireBossSquat2.png,0,0,25,30,12.5,5,0,0
graphics/FireBossSquat1.png,0,0,17,34,8.5,10,0,0
graphics/FireBossSquat0.png,0,0,17,35,8.5,12.5,0,0
